[None, array([98., 95., 87.], dtype=float32), array([0.47592765, 0.31187716, 0.22619388], dtype=float32), 96.24759, array(96., dtype=float32), 0.24758911]
[None, array([98., 95., 87.], dtype=float32), array([0.4758471 , 0.31171528, 0.22598977], dtype=float32), 96.20656, array(96., dtype=float32), 0.20655823]
[None, array([98., 95., 87.], dtype=float32), array([0.47576654, 0.3115534 , 0.22578567], dtype=float32), 96.16553, array(96., dtype=float32), 0.16552734]
[None, array([98., 95., 87.], dtype=float32), array([0.47568598, 0.3113915 , 0.22558157], dtype=float32), 96.1245, array(96., dtype=float32), 0.12449646]
[None, array([98., 95., 87.], dtype=float32), array([0.47560543, 0.31122962, 0.22537747], dtype=float32), 96.083466, array(96., dtype=float32), 0.083465576]
[None, array([98., 95., 87.], dtype=float32), array([0.47552487, 0.31106773, 0.22517337], dtype=float32), 96.04244, array(96., dtype=float32), 0.04244232]
[None, array([98., 95., 87.], dtype=float32), array([0.47544432, 0.31090584, 0.22496927], dtype=float32), 96.0014, array(96., dtype=float32), 0.0014038086]
[None, array([98., 95., 87.], dtype=float32), array([0.47744235, 0.31289783, 0.22695653], dtype=float32), 95.96038, array(96., dtype=float32), 0.039619446]
[None, array([98., 95., 87.], dtype=float32), array([0.4773618 , 0.31273594, 0.22675243], dtype=float32), 96.51832, array(96., dtype=float32), 0.5183182]
[None, array([98., 95., 87.], dtype=float32), array([0.47728124, 0.31257406, 0.22654833], dtype=float32), 96.47729, array(96., dtype=float32), 0.4772873]
[None, array([98., 95., 87.], dtype=float32), array([0.4772007 , 0.31241217, 0.22634423], dtype=float32), 96.43626, array(96., dtype=float32), 0.4362564]
[None, array([98., 95., 87.], dtype=float32), array([0.47712013, 0.3122503 , 0.22614013], dtype=float32), 96.395226, array(96., dtype=float32), 0.39522552]
[None, array([98., 95., 87.], dtype=float32), array([0.47703958, 0.3120884 , 0.22593603], dtype=float32), 96.3542, array(96., dtype=float32), 0.35420227]
[None, array([98., 95., 87.], dtype=float32), array([0.47695902, 0.3119265 , 0.22573192], dtype=float32), 96.31316, array(96., dtype=float32), 0.31316376]
[None, array([98., 95., 87.], dtype=float32), array([0.47687846, 0.31176463, 0.22552782], dtype=float32), 96.27214, array(96., dtype=float32), 0.2721405]
[None, array([98., 95., 87.], dtype=float32), array([0.4767979 , 0.31160274, 0.22532372], dtype=float32), 96.2311, array(96., dtype=float32), 0.23110199]
[None, array([98., 95., 87.], dtype=float32), array([0.47671735, 0.31144086, 0.22511962], dtype=float32), 96.19007, array(96., dtype=float32), 0.1900711]
[None, array([98., 95., 87.], dtype=float32), array([0.4766368 , 0.31127897, 0.22491552], dtype=float32), 96.14905, array(96., dtype=float32), 0.14904785]
[None, array([98., 95., 87.], dtype=float32), array([0.47655624, 0.31111708, 0.22471142], dtype=float32), 96.10802, array(96., dtype=float32), 0.10801697]
[None, array([98., 95., 87.], dtype=float32), array([0.4764757 , 0.3109552 , 0.22450732], dtype=float32), 96.066986, array(96., dtype=float32), 0.066986084]
[None, array([98., 95., 87.], dtype=float32), array([0.47639513, 0.3107933 , 0.22430322], dtype=float32), 96.02595, array(96., dtype=float32), 0.02594757]
[None, array([98., 95., 87.], dtype=float32), array([0.47839317, 0.3127853 , 0.22629048], dtype=float32), 95.984924, array(96., dtype=float32), 0.015075684]
[None, array([98., 95., 87.], dtype=float32), array([0.4783126 , 0.3126234 , 0.22608638], dtype=float32), 96.542854, array(96., dtype=float32), 0.5428543]
[None, array([98., 95., 87.], dtype=float32), array([0.47823206, 0.31246153, 0.22588228], dtype=float32), 96.50183, array(96., dtype=float32), 0.50183105]
[None, array([98., 95., 87.], dtype=float32), array([0.4781515 , 0.31229964, 0.22567818], dtype=float32), 96.4608, array(96., dtype=float32), 0.46080017]
[None, array([98., 95., 87.], dtype=float32), array([0.47807094, 0.31213775, 0.22547407], dtype=float32), 96.41977, array(96., dtype=float32), 0.4197693]
[None, array([98., 95., 87.], dtype=float32), array([0.4779904 , 0.31197587, 0.22526997], dtype=float32), 96.37873, array(96., dtype=float32), 0.37873077]
[None, array([98., 95., 87.], dtype=float32), array([0.47790983, 0.31181398, 0.22506587], dtype=float32), 96.33771, array(96., dtype=float32), 0.33770752]
[None, array([98., 95., 87.], dtype=float32), array([0.47782928, 0.3116521 , 0.22486177], dtype=float32), 96.29668, array(96., dtype=float32), 0.29667664]
[None, array([98., 95., 87.], dtype=float32), array([0.47774872, 0.3114902 , 0.22465767], dtype=float32), 96.255646, array(96., dtype=float32), 0.25564575]
[None, array([98., 95., 87.], dtype=float32), array([0.47766817, 0.31132832, 0.22445357], dtype=float32), 96.214615, array(96., dtype=float32), 0.21461487]
[None, array([98., 95., 87.], dtype=float32), array([0.4775876 , 0.31116644, 0.22424947], dtype=float32), 96.173584, array(96., dtype=float32), 0.17358398]
[None, array([98., 95., 87.], dtype=float32), array([0.47750705, 0.31100455, 0.22404537], dtype=float32), 96.13255, array(96., dtype=float32), 0.1325531]
[None, array([98., 95., 87.], dtype=float32), array([0.4774265 , 0.31084266, 0.22384126], dtype=float32), 96.09152, array(96., dtype=float32), 0.09152222]
[None, array([98., 95., 87.], dtype=float32), array([0.47734594, 0.31068078, 0.22363716], dtype=float32), 96.05049, array(96., dtype=float32), 0.050491333]
[None, array([98., 95., 87.], dtype=float32), array([0.4772654 , 0.3105189 , 0.22343306], dtype=float32), 96.00946, array(96., dtype=float32), 0.009460449]
[None, array([98., 95., 87.], dtype=float32), array([0.47926342, 0.31251088, 0.22542033], dtype=float32), 95.96843, array(96., dtype=float32), 0.031570435]
[None, array([98., 95., 87.], dtype=float32), array([0.47918287, 0.312349  , 0.22521622], dtype=float32), 96.52637, array(96., dtype=float32), 0.5263672]
[None, array([98., 95., 87.], dtype=float32), array([0.4791023 , 0.3121871 , 0.22501212], dtype=float32), 96.485344, array(96., dtype=float32), 0.48534393]
[None, array([98., 95., 87.], dtype=float32), array([0.47902176, 0.31202522, 0.22480802], dtype=float32), 96.444305, array(96., dtype=float32), 0.44430542]
[None, array([98., 95., 87.], dtype=float32), array([0.4789412 , 0.31186333, 0.22460392], dtype=float32), 96.40328, array(96., dtype=float32), 0.40328217]
[None, array([98., 95., 87.], dtype=float32), array([0.47886065, 0.31170145, 0.22439982], dtype=float32), 96.36225, array(96., dtype=float32), 0.36225128]
[None, array([98., 95., 87.], dtype=float32), array([0.4787801 , 0.31153956, 0.22419572], dtype=float32), 96.32122, array(96., dtype=float32), 0.3212204]
[None, array([98., 95., 87.], dtype=float32), array([0.47869954, 0.31137767, 0.22399162], dtype=float32), 96.28019, array(96., dtype=float32), 0.2801895]
[None, array([98., 95., 87.], dtype=float32), array([0.47861898, 0.3112158 , 0.22378752], dtype=float32), 96.23915, array(96., dtype=float32), 0.239151]
[None, array([98., 95., 87.], dtype=float32), array([0.47853842, 0.3110539 , 0.22358342], dtype=float32), 96.19813, array(96., dtype=float32), 0.19812775]
[None, array([98., 95., 87.], dtype=float32), array([0.47845787, 0.31089202, 0.22337931], dtype=float32), 96.157104, array(96., dtype=float32), 0.15710449]
[None, array([98., 95., 87.], dtype=float32), array([0.4783773 , 0.31073013, 0.22317521], dtype=float32), 96.116066, array(96., dtype=float32), 0.11606598]
[None, array([98., 95., 87.], dtype=float32), array([0.47829676, 0.31056824, 0.22297111], dtype=float32), 96.075035, array(96., dtype=float32), 0.075035095]
[None, array([98., 95., 87.], dtype=float32), array([0.4782162 , 0.31040636, 0.22276701], dtype=float32), 96.03401, array(96., dtype=float32), 0.03401184]
[None, array([98., 95., 87.], dtype=float32), array([0.48021424, 0.31239834, 0.22475427], dtype=float32), 95.99297, array(96., dtype=float32), 0.0070266724]
[None, array([98., 95., 87.], dtype=float32), array([0.48013368, 0.31223646, 0.22455017], dtype=float32), 96.55091, array(96., dtype=float32), 0.55091095]
[None, array([98., 95., 87.], dtype=float32), array([0.48005313, 0.31207457, 0.22434607], dtype=float32), 96.50989, array(96., dtype=float32), 0.5098877]
[None, array([98., 95., 87.], dtype=float32), array([0.47997257, 0.3119127 , 0.22414197], dtype=float32), 96.46886, array(96., dtype=float32), 0.4688568]
[None, array([98., 95., 87.], dtype=float32), array([0.47989202, 0.3117508 , 0.22393787], dtype=float32), 96.42782, array(96., dtype=float32), 0.4278183]
[None, array([98., 95., 87.], dtype=float32), array([0.47981146, 0.3115889 , 0.22373377], dtype=float32), 96.386795, array(96., dtype=float32), 0.38679504]
[None, array([98., 95., 87.], dtype=float32), array([0.4797309 , 0.31142703, 0.22352967], dtype=float32), 96.34576, array(96., dtype=float32), 0.34575653]
[None, array([98., 95., 87.], dtype=float32), array([0.47965035, 0.31126514, 0.22332557], dtype=float32), 96.30473, array(96., dtype=float32), 0.30473328]
[None, array([98., 95., 87.], dtype=float32), array([0.4795698 , 0.31110325, 0.22312146], dtype=float32), 96.263695, array(96., dtype=float32), 0.26369476]
[None, array([98., 95., 87.], dtype=float32), array([0.47948924, 0.31094137, 0.22291736], dtype=float32), 96.22267, array(96., dtype=float32), 0.22267151]
[None, array([98., 95., 87.], dtype=float32), array([0.47940868, 0.31077948, 0.22271326], dtype=float32), 96.18164, array(96., dtype=float32), 0.18164062]
[None, array([98., 95., 87.], dtype=float32), array([0.47932813, 0.3106176 , 0.22250916], dtype=float32), 96.14061, array(96., dtype=float32), 0.14060974]
[None, array([98., 95., 87.], dtype=float32), array([0.47924757, 0.3104557 , 0.22230506], dtype=float32), 96.09958, array(96., dtype=float32), 0.09957886]
[None, array([98., 95., 87.], dtype=float32), array([0.479167  , 0.31029382, 0.22210096], dtype=float32), 96.05855, array(96., dtype=float32), 0.058547974]
[None, array([98., 95., 87.], dtype=float32), array([0.47908646, 0.31013194, 0.22189686], dtype=float32), 96.01752, array(96., dtype=float32), 0.01751709]
[None, array([98., 95., 87.], dtype=float32), array([0.4810845 , 0.31212392, 0.22388412], dtype=float32), 95.97649, array(96., dtype=float32), 0.023513794]
[None, array([98., 95., 87.], dtype=float32), array([0.48100394, 0.31196204, 0.22368002], dtype=float32), 96.53443, array(96., dtype=float32), 0.53443146]
[None, array([98., 95., 87.], dtype=float32), array([0.48092338, 0.31180015, 0.22347592], dtype=float32), 96.49339, array(96., dtype=float32), 0.49339294]
[None, array([98., 95., 87.], dtype=float32), array([0.48084283, 0.31163827, 0.22327182], dtype=float32), 96.45237, array(96., dtype=float32), 0.4523697]
[None, array([98., 95., 87.], dtype=float32), array([0.48076227, 0.31147638, 0.22306772], dtype=float32), 96.41133, array(96., dtype=float32), 0.41133118]
[None, array([98., 95., 87.], dtype=float32), array([0.48068172, 0.3113145 , 0.22286361], dtype=float32), 96.37031, array(96., dtype=float32), 0.37030792]
[None, array([98., 95., 87.], dtype=float32), array([0.48060116, 0.3111526 , 0.22265951], dtype=float32), 96.32927, array(96., dtype=float32), 0.3292694]
[None, array([98., 95., 87.], dtype=float32), array([0.4805206 , 0.31099072, 0.22245541], dtype=float32), 96.28824, array(96., dtype=float32), 0.28823853]
[None, array([98., 95., 87.], dtype=float32), array([0.48044005, 0.31082883, 0.22225131], dtype=float32), 96.247215, array(96., dtype=float32), 0.24721527]
[None, array([98., 95., 87.], dtype=float32), array([0.4803595 , 0.31066695, 0.22204721], dtype=float32), 96.206184, array(96., dtype=float32), 0.20618439]
[None, array([98., 95., 87.], dtype=float32), array([0.48027894, 0.31050506, 0.22184311], dtype=float32), 96.16515, array(96., dtype=float32), 0.1651535]
[None, array([98., 95., 87.], dtype=float32), array([0.48019838, 0.31034318, 0.221639  ], dtype=float32), 96.124115, array(96., dtype=float32), 0.12411499]
[None, array([98., 95., 87.], dtype=float32), array([0.48011783, 0.3101813 , 0.2214349 ], dtype=float32), 96.08309, array(96., dtype=float32), 0.083091736]
[None, array([98., 95., 87.], dtype=float32), array([0.48003727, 0.3100194 , 0.2212308 ], dtype=float32), 96.04206, array(96., dtype=float32), 0.042060852]
[None, array([98., 95., 87.], dtype=float32), array([0.47995672, 0.30985752, 0.2210267 ], dtype=float32), 96.00102, array(96., dtype=float32), 0.0010223389]
[None, array([98., 95., 87.], dtype=float32), array([0.48195475, 0.3118495 , 0.22301397], dtype=float32), 95.96, array(96., dtype=float32), 0.040000916]
[None, array([98., 95., 87.], dtype=float32), array([0.4818742 , 0.31168762, 0.22280987], dtype=float32), 96.51794, array(96., dtype=float32), 0.5179367]
[None, array([98., 95., 87.], dtype=float32), array([0.48179364, 0.31152573, 0.22260576], dtype=float32), 96.476906, array(96., dtype=float32), 0.47690582]
[None, array([98., 95., 87.], dtype=float32), array([0.4817131 , 0.31136385, 0.22240166], dtype=float32), 96.435875, array(96., dtype=float32), 0.43587494]
[None, array([98., 95., 87.], dtype=float32), array([0.48163253, 0.31120196, 0.22219756], dtype=float32), 96.394844, array(96., dtype=float32), 0.39484406]
[None, array([98., 95., 87.], dtype=float32), array([0.48155198, 0.31104007, 0.22199346], dtype=float32), 96.35382, array(96., dtype=float32), 0.3538208]
[None, array([98., 95., 87.], dtype=float32), array([0.48147142, 0.3108782 , 0.22178936], dtype=float32), 96.31278, array(96., dtype=float32), 0.3127823]
[None, array([98., 95., 87.], dtype=float32), array([0.48139086, 0.3107163 , 0.22158526], dtype=float32), 96.27176, array(96., dtype=float32), 0.27175903]
[None, array([98., 95., 87.], dtype=float32), array([0.4813103 , 0.31055441, 0.22138116], dtype=float32), 96.23072, array(96., dtype=float32), 0.23072052]
[None, array([98., 95., 87.], dtype=float32), array([0.48122975, 0.31039253, 0.22117706], dtype=float32), 96.1897, array(96., dtype=float32), 0.18969727]
[None, array([98., 95., 87.], dtype=float32), array([0.4811492 , 0.31023064, 0.22097296], dtype=float32), 96.14866, array(96., dtype=float32), 0.14865875]
[None, array([98., 95., 87.], dtype=float32), array([0.48106864, 0.31006876, 0.22076885], dtype=float32), 96.107635, array(96., dtype=float32), 0.1076355]
[None, array([98., 95., 87.], dtype=float32), array([0.4809881 , 0.30990687, 0.22056475], dtype=float32), 96.066605, array(96., dtype=float32), 0.066604614]
[None, array([98., 95., 87.], dtype=float32), array([0.48090753, 0.30974498, 0.22036065], dtype=float32), 96.02557, array(96., dtype=float32), 0.02557373]
[None, array([98., 95., 87.], dtype=float32), array([0.48290557, 0.31173697, 0.22234792], dtype=float32), 95.98454, array(96., dtype=float32), 0.015457153]
[None, array([98., 95., 87.], dtype=float32), array([0.482825  , 0.31157508, 0.22214381], dtype=float32), 96.54248, array(96., dtype=float32), 0.54248047]
[None, array([98., 95., 87.], dtype=float32), array([0.48274446, 0.3114132 , 0.22193971], dtype=float32), 96.50145, array(96., dtype=float32), 0.5014496]
[None, array([98., 95., 87.], dtype=float32), array([0.4826639 , 0.3112513 , 0.22173561], dtype=float32), 96.46042, array(96., dtype=float32), 0.4604187]
[None, array([98., 95., 87.], dtype=float32), array([0.48258334, 0.31108943, 0.22153151], dtype=float32), 96.419395, array(96., dtype=float32), 0.41939545]
[None, array([98., 95., 87.], dtype=float32), array([0.4825028 , 0.31092754, 0.22132741], dtype=float32), 96.37836, array(96., dtype=float32), 0.37835693]
[None, array([98., 95., 87.], dtype=float32), array([0.48242223, 0.31076565, 0.22112331], dtype=float32), 96.337326, array(96., dtype=float32), 0.33732605]
[None, array([98., 95., 87.], dtype=float32), array([0.48234168, 0.31060377, 0.2209192 ], dtype=float32), 96.296295, array(96., dtype=float32), 0.29629517]
[None, array([98., 95., 87.], dtype=float32), array([0.48226112, 0.31044188, 0.2207151 ], dtype=float32), 96.25527, array(96., dtype=float32), 0.2552719]
[None, array([98., 95., 87.], dtype=float32), array([0.48218057, 0.31028   , 0.220511  ], dtype=float32), 96.21423, array(96., dtype=float32), 0.2142334]
[None, array([98., 95., 87.], dtype=float32), array([0.4821   , 0.3101181, 0.2203069], dtype=float32), 96.1732, array(96., dtype=float32), 0.17320251]
[None, array([98., 95., 87.], dtype=float32), array([0.48201945, 0.30995622, 0.2201028 ], dtype=float32), 96.13218, array(96., dtype=float32), 0.13217926]
[None, array([98., 95., 87.], dtype=float32), array([0.4819389 , 0.30979434, 0.2198987 ], dtype=float32), 96.09114, array(96., dtype=float32), 0.09114075]
